0.00.278.567 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.279.132 W srv  llama_server: -----------------
0.00.279.140 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.279.141 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.279.141 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.279.141 W srv  llama_server: -----------------
0.00.280.550 I srv    load_model: loading model '/kaggle/input/datasets/devavratpatni/circuit-repro-gguf-qwen32/Qwen3-32B-Q4_K_S.gguf'
0.01.597.419 W load: control-looking token: 128247 '</s>' was not control-type; this is probably a bug in the model. its type will be overridden
2.54.704.199 I cmn          init: llama threadpool init, n_threads = 2
2.55.103.718 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 16384, kv_unified = 'false'
2.55.119.853 I srv  llama_server: model loaded
2.55.119.871 I srv  llama_server: listening on http://127.0.0.1:8080
2.55.119.871 W srv  llama_server: NOTICE: server default port will be changed to :9931 in a future release
2.55.119.872 W srv  llama_server:         ref: https://github.com/ggml-org/llama.cpp/pull/26508
2.56.760.295 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
97.17.573.255 I slot print_timing: id  0 | task 43047 | n_gen =   1579, tg =  11.09 t/s, tg_3s =  10.95 t/s
97.20.582.919 I slot print_timing: id  0 | task 43047 | n_gen =   1612, tg =  11.09 t/s, tg_3s =  10.96 t/s
97.23.594.833 I slot print_timing: id  0 | task 43047 | n_gen =   1645, tg =  11.09 t/s, tg_3s =  10.96 t/s
97.26.603.975 I slot print_timing: id  0 | task 43047 | n_gen =   1678, tg =  11.09 t/s, tg_3s =  10.97 t/s
97.29.624.081 I slot print_timing: id  0 | task 43047 | n_gen =   1711, tg =  11.08 t/s, tg_3s =  10.93 t/s
97.32.639.226 I slot print_timing: id  0 | task 43047 | n_gen =   1744, tg =  11.08 t/s, tg_3s =  10.94 t/s
97.35.640.066 I slot print_timing: id  0 | task 43047 | n_gen =   1777, tg =  11.08 t/s, tg_3s =  11.00 t/s
97.38.655.811 I slot print_timing: id  0 | task 43047 | n_gen =   1810, tg =  11.08 t/s, tg_3s =  10.94 t/s
97.41.681.544 I slot print_timing: id  0 | task 43047 | n_gen =   1843, tg =  11.07 t/s, tg_3s =  10.91 t/s
97.44.695.329 I slot print_timing: id  0 | task 43047 | n_gen =   1876, tg =  11.07 t/s, tg_3s =  10.95 t/s
97.47.726.684 I slot print_timing: id  0 | task 43047 | n_gen =   1909, tg =  11.07 t/s, tg_3s =  10.89 t/s
97.50.767.319 I slot print_timing: id  0 | task 43047 | n_gen =   1942, tg =  11.06 t/s, tg_3s =  10.85 t/s
97.53.803.650 I slot print_timing: id  0 | task 43047 | n_gen =   1975, tg =  11.06 t/s, tg_3s =  10.87 t/s
97.56.844.244 I slot print_timing: id  0 | task 43047 | n_gen =   2008, tg =  11.06 t/s, tg_3s =  10.85 t/s
97.59.881.018 I slot print_timing: id  0 | task 43047 | n_gen =   2041, tg =  11.05 t/s, tg_3s =  10.87 t/s
98.00.516.689 I slot print_timing: id  0 | task 43047 | prompt eval time =    3732.07 ms /  1334 tokens (    2.80 ms per token,   357.44 tokens per second)
98.00.516.712 I slot print_timing: id  0 | task 43047 |        eval time =  185182.26 ms /  2048 tokens (   90.47 ms per token,    11.05 tokens per second)
98.00.516.713 I slot print_timing: id  0 | task 43047 |       total time =  188914.32 ms /  3382 tokens
98.00.516.714 I slot print_timing: id  0 | task 43047 |    graphs reused =      44873
98.00.516.826 I slot      release: id  0 | task 43047 | stop processing: n_tokens = 3491, truncated = 0
99.33.025.966 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 7972990138
99.33.026.171 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1647.577 MiB)
99.33.972.491 I slot launch_slot_: id  0 | task 45096 | processing task, is_child = 0
99.46.025.005 I slot print_timing: id  0 | task 45096 | n_gen =    100, tg =  11.54 t/s, tg_3s =  11.66 t/s
99.49.069.890 I slot print_timing: id  0 | task 45096 | n_gen =    135, tg =  11.53 t/s, tg_3s =  11.49 t/s
99.52.112.001 I slot print_timing: id  0 | task 45096 | n_gen =    170, tg =  11.53 t/s, tg_3s =  11.51 t/s
99.55.156.433 I slot print_timing: id  0 | task 45096 | n_gen =    205, tg =  11.52 t/s, tg_3s =  11.50 t/s
99.58.204.338 I slot print_timing: id  0 | task 45096 | n_gen =    240, tg =  11.52 t/s, tg_3s =  11.48 t/s
100.01.266.427 I slot print_timing: id  0 | task 45096 | n_gen =    275, tg =  11.50 t/s, tg_3s =  11.43 t/s
100.04.279.610 I slot print_timing: id  0 | task 45096 | n_gen =    309, tg =  11.48 t/s, tg_3s =  11.28 t/s
100.07.366.142 I slot print_timing: id  0 | task 45096 | n_gen =    344, tg =  11.47 t/s, tg_3s =  11.34 t/s
100.10.390.193 I slot print_timing: id  0 | task 45096 | n_gen =    378, tg =  11.44 t/s, tg_3s =  11.24 t/s
100.13.419.362 I slot print_timing: id  0 | task 45096 | n_gen =    412, tg =  11.43 t/s, tg_3s =  11.22 t/s
100.16.460.316 I slot print_timing: id  0 | task 45096 | n_gen =    446, tg =  11.41 t/s, tg_3s =  11.18 t/s
100.19.510.439 I slot print_timing: id  0 | task 45096 | n_gen =    480, tg =  11.39 t/s, tg_3s =  11.15 t/s
100.22.579.188 I slot print_timing: id  0 | task 45096 | n_gen =    514, tg =  11.37 t/s, tg_3s =  11.08 t/s
100.25.652.294 I slot print_timing: id  0 | task 45096 | n_gen =    548, tg =  11.35 t/s, tg_3s =  11.06 t/s
100.28.717.260 I slot print_timing: id  0 | task 45096 | n_gen =    582, tg =  11.33 t/s, tg_3s =  11.09 t/s
100.31.793.519 I slot print_timing: id  0 | task 45096 | n_gen =    616, tg =  11.32 t/s, tg_3s =  11.05 t/s
100.34.869.755 I slot print_timing: id  0 | task 45096 | n_gen =    650, tg =  11.30 t/s, tg_3s =  11.05 t/s
100.37.920.929 I slot print_timing: id  0 | task 45096 | n_gen =    684, tg =  11.29 t/s, tg_3s =  11.14 t/s
100.40.957.562 I slot print_timing: id  0 | task 45096 | n_gen =    718, tg =  11.29 t/s, tg_3s =  11.20 t/s
100.43.973.057 I slot print_timing: id  0 | task 45096 | n_gen =    752, tg =  11.29 t/s, tg_3s =  11.28 t/s
100.46.988.322 I slot print_timing: id  0 | task 45096 | n_gen =    786, tg =  11.29 t/s, tg_3s =  11.28 t/s
100.50.005.744 I slot print_timing: id  0 | task 45096 | n_gen =    820, tg =  11.29 t/s, tg_3s =  11.27 t/s
100.53.026.262 I slot print_timing: id  0 | task 45096 | n_gen =    854, tg =  11.29 t/s, tg_3s =  11.26 t/s
100.56.040.353 I slot print_timing: id  0 | task 45096 | n_gen =    888, tg =  11.29 t/s, tg_3s =  11.28 t/s
100.59.062.830 I slot print_timing: id  0 | task 45096 | n_gen =    922, tg =  11.28 t/s, tg_3s =  11.25 t/s
101.02.083.096 I slot print_timing: id  0 | task 45096 | n_gen =    956, tg =  11.28 t/s, tg_3s =  11.26 t/s
101.05.112.110 I slot print_timing: id  0 | task 45096 | n_gen =    990, tg =  11.28 t/s, tg_3s =  11.22 t/s
101.08.154.353 I slot print_timing: id  0 | task 45096 | n_gen =   1024, tg =  11.28 t/s, tg_3s =  11.18 t/s
101.11.208.793 I slot print_timing: id  0 | task 45096 | n_gen =   1058, tg =  11.27 t/s, tg_3s =  11.13 t/s
101.14.254.325 I slot print_timing: id  0 | task 45096 | n_gen =   1092, tg =  11.27 t/s, tg_3s =  11.16 t/s
101.17.314.767 I slot print_timing: id  0 | task 45096 | n_gen =   1126, tg =  11.27 t/s, tg_3s =  11.11 t/s
101.20.373.168 I slot print_timing: id  0 | task 45096 | n_gen =   1160, tg =  11.26 t/s, tg_3s =  11.12 t/s
101.23.434.313 I slot print_timing: id  0 | task 45096 | n_gen =   1194, tg =  11.26 t/s, tg_3s =  11.11 t/s
101.26.500.494 I slot print_timing: id  0 | task 45096 | n_gen =   1228, tg =  11.25 t/s, tg_3s =  11.09 t/s
101.29.567.650 I slot print_timing: id  0 | task 45096 | n_gen =   1262, tg =  11.25 t/s, tg_3s =  11.09 t/s
101.32.642.914 I slot print_timing: id  0 | task 45096 | n_gen =   1296, tg =  11.24 t/s, tg_3s =  11.06 t/s
101.34.646.828 I slot print_timing: id  0 | task 45096 | prompt eval time =    3477.30 ms /  1181 tokens (    2.94 ms per token,   339.63 tokens per second)
101.34.646.869 I slot print_timing: id  0 | task 45096 |        eval time =  117197.00 ms /  1318 tokens (   88.99 ms per token,    11.24 tokens per second)
101.34.646.872 I slot print_timing: id  0 | task 45096 |       total time =  120674.30 ms /  2499 tokens
101.34.646.874 I slot print_timing: id  0 | task 45096 |    graphs reused =      46184
101.34.647.036 I slot      release: id  0 | task 45096 | stop processing: n_tokens = 2606, truncated = 0
103.10.949.665 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 8187120363
103.11.570.021 I slot launch_slot_: id  0 | task 46415 | processing task, is_child = 0
103.23.469.574 I slot print_timing: id  0 | task 46415 | n_gen =    100, tg =  11.72 t/s, tg_3s =  11.84 t/s
103.26.473.538 I slot print_timing: id  0 | task 46415 | n_gen =    135, tg =  11.71 t/s, tg_3s =  11.65 t/s
103.29.488.470 I slot print_timing: id  0 | task 46415 | n_gen =    170, tg =  11.69 t/s, tg_3s =  11.61 t/s
103.32.505.040 I slot print_timing: id  0 | task 46415 | n_gen =    205, tg =  11.67 t/s, tg_3s =  11.60 t/s
103.35.544.019 I slot print_timing: id  0 | task 46415 | n_gen =    240, tg =  11.65 t/s, tg_3s =  11.52 t/s
103.38.585.089 I slot print_timing: id  0 | task 46415 | n_gen =    275, tg =  11.63 t/s, tg_3s =  11.51 t/s
103.41.630.490 I slot print_timing: id  0 | task 46415 | n_gen =    310, tg =  11.61 t/s, tg_3s =  11.49 t/s
103.44.675.215 I slot print_timing: id  0 | task 46415 | n_gen =    345, tg =  11.60 t/s, tg_3s =  11.50 t/s
103.47.715.998 I slot print_timing: id  0 | task 46415 | n_gen =    380, tg =  11.59 t/s, tg_3s =  11.51 t/s
103.50.772.986 I slot print_timing: id  0 | task 46415 | n_gen =    415, tg =  11.58 t/s, tg_3s =  11.45 t/s
103.53.841.991 I slot print_timing: id  0 | task 46415 | n_gen =    450, tg =  11.57 t/s, tg_3s =  11.40 t/s
103.56.859.923 I slot print_timing: id  0 | task 46415 | n_gen =    484, tg =  11.55 t/s, tg_3s =  11.27 t/s
103.59.885.523 I slot print_timing: id  0 | task 46415 | n_gen =    518, tg =  11.52 t/s, tg_3s =  11.24 t/s
104.02.911.416 I slot print_timing: id  0 | task 46415 | n_gen =    552, tg =  11.51 t/s, tg_3s =  11.24 t/s
104.05.944.816 I slot print_timing: id  0 | task 46415 | n_gen =    586, tg =  11.49 t/s, tg_3s =  11.21 t/s
104.08.998.053 I slot print_timing: id  0 | task 46415 | n_gen =    620, tg =  11.47 t/s, tg_3s =  11.14 t/s
104.12.043.608 I slot print_timing: id  0 | task 46415 | n_gen =    654, tg =  11.45 t/s, tg_3s =  11.16 t/s
104.15.101.220 I slot print_timing: id  0 | task 46415 | n_gen =    688, tg =  11.44 t/s, tg_3s =  11.12 t/s
104.18.156.785 I slot print_timing: id  0 | task 46415 | n_gen =    722, tg =  11.42 t/s, tg_3s =  11.13 t/s
104.21.217.370 I slot print_timing: id  0 | task 46415 | n_gen =    756, tg =  11.41 t/s, tg_3s =  11.11 t/s
104.24.275.628 I slot print_timing: id  0 | task 46415 | n_gen =    790, tg =  11.39 t/s, tg_3s =  11.12 t/s
104.27.324.175 I slot print_timing: id  0 | task 46415 | n_gen =    824, tg =  11.38 t/s, tg_3s =  11.15 t/s
104.30.364.674 I slot print_timing: id  0 | task 46415 | n_gen =    858, tg =  11.38 t/s, tg_3s =  11.18 t/s
104.33.396.827 I slot print_timing: id  0 | task 46415 | n_gen =    892, tg =  11.37 t/s, tg_3s =  11.21 t/s
104.36.426.747 I slot print_timing: id  0 | task 46415 | n_gen =    926, tg =  11.36 t/s, tg_3s =  11.22 t/s
104.39.438.496 I slot print_timing: id  0 | task 46415 | n_gen =    960, tg =  11.36 t/s, tg_3s =  11.29 t/s
104.42.462.360 I slot print_timing: id  0 | task 46415 | n_gen =    994, tg =  11.36 t/s, tg_3s =  11.24 t/s
104.45.478.958 I slot print_timing: id  0 | task 46415 | n_gen =   1028, tg =  11.35 t/s, tg_3s =  11.27 t/s
104.48.489.118 I slot print_timing: id  0 | task 46415 | n_gen =   1062, tg =  11.35 t/s, tg_3s =  11.30 t/s
104.51.499.898 I slot print_timing: id  0 | task 46415 | n_gen =   1096, tg =  11.35 t/s, tg_3s =  11.29 t/s
104.54.507.844 I slot print_timing: id  0 | task 46415 | n_gen =   1130, tg =  11.35 t/s, tg_3s =  11.30 t/s
104.57.525.644 I slot print_timing: id  0 | task 46415 | n_gen =   1164, tg =  11.35 t/s, tg_3s =  11.27 t/s
105.00.540.931 I slot print_timing: id  0 | task 46415 | n_gen =   1198, tg =  11.34 t/s, tg_3s =  11.28 t/s
105.03.558.406 I slot print_timing: id  0 | task 46415 | n_gen =   1232, tg =  11.34 t/s, tg_3s =  11.27 t/s
105.06.564.385 I slot print_timing: id  0 | task 46415 | n_gen =   1266, tg =  11.34 t/s, tg_3s =  11.31 t/s
105.09.584.188 I slot print_timing: id  0 | task 46415 | n_gen =   1300, tg =  11.34 t/s, tg_3s =  11.26 t/s
105.12.598.323 I slot print_timing: id  0 | task 46415 | n_gen =   1334, tg =  11.34 t/s, tg_3s =  11.28 t/s
105.15.614.761 I slot print_timing: id  0 | task 46415 | n_gen =   1368, tg =  11.34 t/s, tg_3s =  11.27 t/s
105.18.640.784 I slot print_timing: id  0 | task 46415 | n_gen =   1402, tg =  11.33 t/s, tg_3s =  11.24 t/s
105.21.667.759 I slot print_timing: id  0 | task 46415 | n_gen =   1436, tg =  11.33 t/s, tg_3s =  11.23 t/s
105.24.708.389 I slot print_timing: id  0 | task 46415 | n_gen =   1470, tg =  11.33 t/s, tg_3s =  11.18 t/s
105.27.762.100 I slot print_timing: id  0 | task 46415 | n_gen =   1504, tg =  11.32 t/s, tg_3s =  11.13 t/s
105.30.824.149 I slot print_timing: id  0 | task 46415 | n_gen =   1538, tg =  11.32 t/s, tg_3s =  11.10 t/s
105.33.887.290 I slot print_timing: id  0 | task 46415 | n_gen =   1572, tg =  11.31 t/s, tg_3s =  11.10 t/s
105.36.947.520 I slot print_timing: id  0 | task 46415 | n_gen =   1606, tg =  11.31 t/s, tg_3s =  11.11 t/s
105.40.003.204 I slot print_timing: id  0 | task 46415 | n_gen =   1640, tg =  11.31 t/s, tg_3s =  11.13 t/s
105.43.062.964 I slot print_timing: id  0 | task 46415 | n_gen =   1674, tg =  11.30 t/s, tg_3s =  11.11 t/s
105.46.129.038 I slot print_timing: id  0 | task 46415 | n_gen =   1708, tg =  11.30 t/s, tg_3s =  11.09 t/s
105.49.191.826 I slot print_timing: id  0 | task 46415 | n_gen =   1742, tg =  11.29 t/s, tg_3s =  11.10 t/s
105.52.243.543 I slot print_timing: id  0 | task 46415 | n_gen =   1776, tg =  11.29 t/s, tg_3s =  11.14 t/s
105.55.300.334 I slot print_timing: id  0 | task 46415 | n_gen =   1810, tg =  11.29 t/s, tg_3s =  11.12 t/s
105.58.364.191 I slot print_timing: id  0 | task 46415 | n_gen =   1844, tg =  11.28 t/s, tg_3s =  11.10 t/s
106.01.430.508 I slot print_timing: id  0 | task 46415 | n_gen =   1878, tg =  11.28 t/s, tg_3s =  11.09 t/s
106.04.490.862 I slot print_timing: id  0 | task 46415 | n_gen =   1912, tg =  11.28 t/s, tg_3s =  11.11 t/s
106.07.549.418 I slot print_timing: id  0 | task 46415 | n_gen =   1946, tg =  11.27 t/s, tg_3s =  11.12 t/s
106.10.618.020 I slot print_timing: id  0 | task 46415 | n_gen =   1980, tg =  11.27 t/s, tg_3s =  11.08 t/s
106.13.696.366 I slot print_timing: id  0 | task 46415 | n_gen =   2014, tg =  11.27 t/s, tg_3s =  11.04 t/s
106.16.759.524 I slot print_timing: id  0 | task 46415 | n_gen =   2048, tg =  11.26 t/s, tg_3s =  11.10 t/s
106.19.823.535 I slot print_timing: id  0 | task 46415 | n_gen =   2082, tg =  11.26 t/s, tg_3s =  11.10 t/s
106.22.896.177 I slot print_timing: id  0 | task 46415 | n_gen =   2116, tg =  11.26 t/s, tg_3s =  11.07 t/s
106.25.974.498 I slot print_timing: id  0 | task 46415 | n_gen =   2150, tg =  11.25 t/s, tg_3s =  11.04 t/s
106.29.037.549 I slot print_timing: id  0 | task 46415 | n_gen =   2184, tg =  11.25 t/s, tg_3s =  11.10 t/s
106.32.103.146 I slot print_timing: id  0 | task 46415 | n_gen =   2218, tg =  11.25 t/s, tg_3s =  11.09 t/s
106.35.176.617 I slot print_timing: id  0 | task 46415 | n_gen =   2252, tg =  11.25 t/s, tg_3s =  11.06 t/s
106.38.245.209 I slot print_timing: id  0 | task 46415 | n_gen =   2286, tg =  11.24 t/s, tg_3s =  11.08 t/s
106.41.310.458 I slot print_timing: id  0 | task 46415 | n_gen =   2320, tg =  11.24 t/s, tg_3s =  11.09 t/s
106.44.379.787 I slot print_timing: id  0 | task 46415 | n_gen =   2354, tg =  11.24 t/s, tg_3s =  11.08 t/s
106.47.457.311 I slot print_timing: id  0 | task 46415 | n_gen =   2388, tg =  11.24 t/s, tg_3s =  11.05 t/s
106.50.516.664 I slot print_timing: id  0 | task 46415 | n_gen =   2422, tg =  11.23 t/s, tg_3s =  11.11 t/s
106.53.519.367 I slot print_timing: id  0 | task 46415 | n_gen =   2455, tg =  11.23 t/s, tg_3s =  10.99 t/s
106.56.607.428 I slot print_timing: id  0 | task 46415 | n_gen =   2489, tg =  11.23 t/s, tg_3s =  11.01 t/s
106.59.613.218 I slot print_timing: id  0 | task 46415 | n_gen =   2522, tg =  11.23 t/s, tg_3s =  10.98 t/s
107.02.616.639 I slot print_timing: id  0 | task 46415 | n_gen =   2555, tg =  11.22 t/s, tg_3s =  10.99 t/s
107.05.703.612 I slot print_timing: id  0 | task 46415 | n_gen =   2589, tg =  11.22 t/s, tg_3s =  11.01 t/s
107.06.613.577 I slot print_timing: id  0 | task 46415 | prompt eval time =    3455.71 ms /  1229 tokens (    2.81 ms per token,   355.64 tokens per second)
107.06.613.591 I slot print_timing: id  0 | task 46415 |        eval time =  231587.80 ms /  2599 tokens (   89.14 ms per token,    11.22 tokens per second)
107.06.613.593 I slot print_timing: id  0 | task 46415 |       total time =  235043.51 ms /  3828 tokens
107.06.613.594 I slot print_timing: id  0 | task 46415 |    graphs reused =      48771
107.06.613.750 I slot      release: id  0 | task 46415 | stop processing: n_tokens = 3938, truncated = 0
108.43.104.833 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 8519087064
108.43.105.054 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 996.797 MiB)
108.44.104.950 I slot launch_slot_: id  0 | task 49015 | processing task, is_child = 0
108.55.940.574 I slot print_timing: id  0 | task 49015 | n_gen =    100, tg =  11.77 t/s, tg_3s =  11.89 t/s
108.59.017.885 I slot print_timing: id  0 | task 49015 | n_gen =    136, tg =  11.75 t/s, tg_3s =  11.70 t/s
109.02.026.838 I slot print_timing: id  0 | task 49015 | n_gen =    171, tg =  11.73 t/s, tg_3s =  11.63 t/s
109.05.046.464 I slot print_timing: id  0 | task 49015 | n_gen =    206, tg =  11.70 t/s, tg_3s =  11.59 t/s
109.08.083.107 I slot print_timing: id  0 | task 49015 | n_gen =    241, tg =  11.68 t/s, tg_3s =  11.53 t/s
109.11.160.954 I slot print_timing: id  0 | task 49015 | n_gen =    275, tg =  11.60 t/s, tg_3s =  11.05 t/s
109.14.210.143 I slot print_timing: id  0 | task 49015 | n_gen =    310, tg =  11.58 t/s, tg_3s =  11.48 t/s
109.17.275.324 I slot print_timing: id  0 | task 49015 | n_gen =    345, tg =  11.57 t/s, tg_3s =  11.42 t/s
109.20.348.630 I slot print_timing: id  0 | task 49015 | n_gen =    380, tg =  11.55 t/s, tg_3s =  11.39 t/s
109.23.423.851 I slot print_timing: id  0 | task 49015 | n_gen =    415, tg =  11.53 t/s, tg_3s =  11.38 t/s
109.26.433.581 I slot print_timing: id  0 | task 49015 | n_gen =    449, tg =  11.52 t/s, tg_3s =  11.30 t/s
109.29.454.820 I slot print_timing: id  0 | task 49015 | n_gen =    483, tg =  11.50 t/s, tg_3s =  11.25 t/s
109.32.483.662 I slot print_timing: id  0 | task 49015 | n_gen =    517, tg =  11.48 t/s, tg_3s =  11.23 t/s
109.35.503.867 I slot print_timing: id  0 | task 49015 | n_gen =    551, tg =  11.47 t/s, tg_3s =  11.26 t/s
109.38.537.354 I slot print_timing: id  0 | task 49015 | n_gen =    585, tg =  11.45 t/s, tg_3s =  11.21 t/s
109.41.568.956 I slot print_timing: id  0 | task 49015 | n_gen =    619, tg =  11.44 t/s, tg_3s =  11.22 t/s
109.44.622.859 I slot print_timing: id  0 | task 49015 | n_gen =    653, tg =  11.42 t/s, tg_3s =  11.13 t/s
109.47.674.220 I slot print_timing: id  0 | task 49015 | n_gen =    687, tg =  11.41 t/s, tg_3s =  11.14 t/s
109.50.716.302 I slot print_timing: id  0 | task 49015 | n_gen =    721, tg =  11.40 t/s, tg_3s =  11.18 t/s
109.53.786.973 I slot print_timing: id  0 | task 49015 | n_gen =    755, tg =  11.38 t/s, tg_3s =  11.07 t/s
109.56.844.542 I slot print_timing: id  0 | task 49015 | n_gen =    789, tg =  11.37 t/s, tg_3s =  11.12 t/s
109.59.888.743 I slot print_timing: id  0 | task 49015 | n_gen =    823, tg =  11.36 t/s, tg_3s =  11.17 t/s
110.02.919.804 I slot print_timing: id  0 | task 49015 | n_gen =    857, tg =  11.35 t/s, tg_3s =  11.22 t/s
110.05.943.172 I slot print_timing: id  0 | task 49015 | n_gen =    891, tg =  11.35 t/s, tg_3s =  11.25 t/s
110.08.953.449 I slot print_timing: id  0 | task 49015 | n_gen =    925, tg =  11.35 t/s, tg_3s =  11.29 t/s
110.11.962.571 I slot print_timing: id  0 | task 49015 | n_gen =    959, tg =  11.35 t/s, tg_3s =  11.30 t/s
110.14.973.197 I slot print_timing: id  0 | task 49015 | n_gen =    993, tg =  11.34 t/s, tg_3s =  11.29 t/s
110.17.982.684 I slot print_timing: id  0 | task 49015 | n_gen =   1027, tg =  11.34 t/s, tg_3s =  11.30 t/s
110.21.067.238 I slot print_timing: id  0 | task 49015 | n_gen =   1062, tg =  11.34 t/s, tg_3s =  11.35 t/s
110.24.069.141 I slot print_timing: id  0 | task 49015 | n_gen =   1096, tg =  11.34 t/s, tg_3s =  11.33 t/s
110.27.075.645 I slot print_timing: id  0 | task 49015 | n_gen =   1130, tg =  11.34 t/s, tg_3s =  11.31 t/s
110.30.161.526 I slot print_timing: id  0 | task 49015 | n_gen =   1165, tg =  11.34 t/s, tg_3s =  11.34 t/s
110.33.166.256 I slot print_timing: id  0 | task 49015 | n_gen =   1199, tg =  11.34 t/s, tg_3s =  11.32 t/s
110.36.179.313 I slot print_timing: id  0 | task 49015 | n_gen =   1233, tg =  11.34 t/s, tg_3s =  11.28 t/s
110.38.857.454 I slot print_timing: id  0 | task 49015 | prompt eval time =    3427.01 ms /  1215 tokens (    2.82 ms per token,   354.54 tokens per second)
110.38.857.467 I slot print_timing: id  0 | task 49015 |        eval time =  111325.45 ms /  1263 tokens (   88.21 ms per token,    11.34 tokens per second)
110.38.857.468 I slot print_timing: id  0 | task 49015 |       total time =  114752.46 ms /  2478 tokens
110.38.857.470 I slot print_timing: id  0 | task 49015 |    graphs reused =      50027
110.38.857.580 I slot      release: id  0 | task 49015 | stop processing: n_tokens = 2585, truncated = 0
112.16.954.179 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = 8731330895
112.16.954.404 W srv         alloc:  - making room for prompt cache entry, removing oldest entry (size = 1081.801 MiB)
112.17.635.318 I slot launch_slot_: id  0 | task 50279 | processing task, is_child = 0
112.29.466.373 I slot print_timing: id  0 | task 50279 | n_gen =    100, tg =  11.75 t/s, tg_3s =  11.87 t/s
112.32.536.122 I slot print_timing: id  0 | task 50279 | n_gen =    136, tg =  11.74 t/s, tg_3s =  11.73 t/s
112.35.619.085 I slot print_timing: id  0 | task 50279 | n_gen =    172, tg =  11.73 t/s, tg_3s =  11.68 t/s
112.38.637.912 I slot print_timing: id  0 | task 50279 | n_gen =    207, tg =  11.71 t/s, tg_3s =  11.59 t/s
112.41.650.659 I slot print_timing: id  0 | task 50279 | n_gen =    242, tg =  11.69 t/s, tg_3s =  11.62 t/s
112.44.670.172 I slot print_timing: id  0 | task 50279 | n_gen =    277, tg =  11.68 t/s, tg_3s =  11.59 t/s
